t(s),Total retention volume 1,Total retention volume 2,Total retention volume 3
9743.533871041987,1.144927923644801e+19,6.042892145667545e-08,4.144031713020468e-12
9753.277456541988,1.1403473734194993e+19,7.113116268186156e-08,4.8910030389643365e-12
9763.995400591988,1.1367033150987008e+19,8.485950596676497e-08,5.866813240474212e-12
9775.785139046988,1.1338695207949527e+19,1.0282624529603934e-07,7.157816774693562e-12
9788.753851347488,1.1317588778158545e+19,1.2683425890004812e-07,8.887094390031512e-12
9803.019434878039,1.13031226287506e+19,1.5963112520236344e-07,1.1232976245167272e-11
9818.711576761643,1.1294913804300644e+19,2.0551223683364107e-07,1.4461604058160114e-11
9835.972932833609,1.1292740391268393e+19,2.7137764316449884e-07,1.8988444815132094e-11
9854.96042451277,1.1296509817981729e+19,3.686404894768292e-07,2.550034200559494e-11
9874.96042451277,1.1305648378356433e+19,5.082517772444642e-07,3.465211656297505e-11
9894.96042451277,1.1318800202266778e+19,6.978332597032354e-07,4.6948582138174523e-11
9914.96042451277,1.1335139123076184e+19,9.543556508361547e-07,6.360424021497524e-11
9934.96042451277,1.1354057694985409e+19,1.3002281858645912e-06,8.633166902770097e-11
9954.96042451277,1.1375098547000609e+19,1.7649409951416923e-06,1.1752182789468597e-10
9974.96042451277,1.1397910087758748e+19,2.3871721801901204e-06,1.6048479880102089e-10
9994.96042451277,1.1422217072154223e+19,3.2174824808099144e-06,2.197715688150858e-10
10014.96042451277,1.14478005273813e+19,4.321750527487346e-06,3.016036134950528e-10
10034.96042451277,1.147448374052151e+19,5.785538598309275e-06,4.1444495140575265e-10
10054.96042451277,1.1502122271609285e+19,7.719623944720469e-06,5.697615130773036e-10
10074.96042451277,1.1530596701117635e+19,1.0266985780123024e-05,7.830257189319527e-10
10094.96042451277,1.1559807273211386e+19,1.3611604909670218e-05,1.0750408418824524e-09
10114.96042451277,1.1900671484747436e+19,1.1738867856278886e-05,1.286359350413016e-09
10119.96042451277,1.2043071071529486e+19,1.1272773525814688e-05,1.3325832929233592e-09
10124.96042451277,1.2240677009765587e+19,1.0859663122673545e-05,1.372265810672849e-09
10129.96042451277,1.2506657505790857e+19,1.0520939797778655e-05,1.4061191770127416e-09
10134.96042451277,1.2865927363959876e+19,1.0254879086055229e-05,1.4349981079873748e-09
10139.96042451277,1.3360113152819223e+19,1.00516383149138e-05,1.459799374537386e-09
10144.96042451277,1.4058578438760194e+19,9.899473739533226e-06,1.4814219544699656e-09
10149.96042451277,1.5079932866068392e+19,9.787329244962502e-06,1.500746114356604e-09
10154.96042451277,1.6634541264339413e+19,9.705782772602853e-06,1.5186223130681269e-09
10159.96042451277,1.911036854738759e+19,9.647226638871765e-06,1.5358636866726331e-09
10164.96042451277,2.3246313428661592e+19,9.605714440837312e-06,1.5532315843593045e-09
10169.96042451277,3.043150228331995e+19,9.576692377566475e-06,1.571393905030638e-09
10174.96042451277,4.265975309255988e+19,9.556719522952947e-06,1.5908255504895778e-09
10179.96042451277,6.002019100501931e+19,9.543221026346432e-06,1.6116312348665573e-09
10184.96042451277,7.9878351237385e+19,9.534286928099023e-06,1.633340456784208e-09
10189.505879058224,9.788711858727256e+19,9.528822678447413e-06,1.6529892217539585e-09
10193.638110463184,1.0881314397847377e+20,9.525424842252931e-06,1.6698187772587963e-09
10197.394684467692,1.1275128467932671e+20,9.523276758835826e-06,1.6835567296077787e-09
10200.809751744517,1.1185732902636259e+20,9.521800162119598e-06,1.6932161892844183e-09
10203.914358359812,1.1142913706861686e+20,9.520528945210005e-06,1.6975665729613916e-09
10207.329425636637,1.1108600620451452e+20,9.519145078677221e-06,1.7013173882228538e-09
10211.085999641145,1.1078418312105789e+20,9.517627344067801e-06,1.705175946101417e-09
10215.218231046105,1.105068803864968e+20,9.515961121390748e-06,1.7092738999570218e-09
10219.763685591559,1.1024503682798877e+20,9.51413182509967e-06,1.7136403465210752e-09
10224.763685591559,1.0999306918216404e+20,9.512123800166048e-06,1.7182894247386236e-09
10230.263685591559,1.0974725152712938e+20,9.509919948376884e-06,1.7232319700316237e-09
10236.313685591558,1.0950497820155552e+20,9.507501600161396e-06,1.728478855608323e-09
10242.968685591559,1.0926434703843087e+20,9.504848381451171e-06,1.7340411195618097e-09
10250.289185591559,1.0902391313428978e+20,9.501938071334752e-06,1.7399300852843523e-09
10258.341735591559,1.0878253864979869e+20,9.49874645022633e-06,1.746157501244956e-09
10267.199540591559,1.0853929862322068e+20,9.49524713837263e-06,1.7527356958874552e-09
10276.943126091559,1.0829342028023846e+20,9.491411424616675e-06,1.7596777426867684e-09
10287.66107014156,1.0804424282552753e+20,9.487208085450383e-06,1.766997630693242e-09
10299.450808596559,1.0779119005971041e+20,9.482603194524016e-06,1.7747104370209205e-09
10312.41952089706,1.075337512443144e+20,9.477559922941441e-06,1.7828324996162193e-09
10326.68510442761,1.072714674253784e+20,9.472038330859435e-06,1.791381591061584e-09
10342.377246311215,1.0700392147567226e+20,9.465995151131371e-06,1.8003770967989833e-09
10359.63860238318,1.0673073074074329e+20,9.459383565993446e-06,1.8098402036326986e-09
10378.626094062342,1.0645154155460996e+20,9.452152978090545e-06,1.819794106360779e-09
10399.51233490942,1.0616602512861815e+20,9.444248777480514e-06,1.830264241674408e-09
10422.487199841205,1.0587387446956661e+20,9.435612106643938e-06,1.8412785589971716e-09
10447.75955126617,1.055748020837943e+20,9.426179625960408e-06,1.852867837813537e-09
10475.559137833632,1.0526853829187763e+20,9.415883282593155e-06,1.8650660604741543e-09
10506.13868305784,1.0495483002542273e+20,9.404650086247696e-06,1.8779108487267503e-09
10539.776182804468,1.0463344001032782e+20,9.392401895834608e-06,1.8914439715406218e-09
10576.777432525758,1.043041462643021e+20,9.37905522166425e-06,1.905711931330383e-09
10617.478807219179,1.0396674185329077e+20,9.36452104842568e-06,1.9207666355110133e-09
10662.250319381941,1.0362103486373927e+20,9.34870468484128e-06,1.9366661604302786e-09
10711.498982760979,1.0326684855659045e+20,9.331505646529665e-06,1.9534756150908627e-09
10765.67251247792,1.0290402167551322e+20,9.312817579235146e-06,1.971268112664889e-09
10825.263395166558,1.025324088866644e+20,9.292528230171015e-06,1.9901258586298247e-09
10890.813366124057,1.0215188133079661e+20,9.27051947575196e-06,2.0101413654905822e-09
10962.918334177308,1.017623272710249e+20,9.246667414428934e-06,2.031418805642812e-09
11042.233799035883,1.0136365282133813e+20,9.220842533656278e-06,2.0540755161986306e-09
11129.480810380315,1.0095578274217799e+20,9.192909960179884e-06,2.0782436728399597e-09
11225.45252285919,1.0260318619950947e+20,8.950646596913087e-06,1.9155735653318494e-09
11230.45252285919,8.853679282391902e+19,8.93375106289369e-06,1.8985633728804733e-09
11235.45252285919,6.971669749505687e+19,8.910969073855174e-06,1.881890424165286e-09
11240.45252285919,5.2267393529438134e+19,8.881188826363373e-06,1.868120406831325e-09
11245.45252285919,3.91327726669668e+19,8.843826451448758e-06,1.85792478447724e-09
11250.45252285919,3.0388047926917624e+19,8.799367881436697e-06,1.851762396266768e-09
11255.45252285919,2.4791981509332062e+19,8.750299500792754e-06,1.850450359919239e-09
11260.45252285919,2.117709728873725e+19,8.702548952571136e-06,1.855241663209334e-09
11265.45252285919,1.877760644189497e+19,8.667649090053874e-06,1.8677112579354682e-09
11270.45252285919,1.713420382686779e+19,8.665950949329406e-06,1.8896899107685386e-09
11275.45252285919,1.5973189814403287e+19,8.731419269101133e-06,1.923313837413517e-09
11280.45252285919,1.512808898765326e+19,8.918976855302492e-06,1.9711640427982997e-09
11285.45252285919,1.4494803054533603e+19,9.316325631050124e-06,2.0364705960512208e-09
11290.45252285919,1.4006451260496871e+19,1.0064379695969138e-05,2.123388498060975e-09
11295.45252285919,1.361901329519601e+19,1.1395638385928882e-05,2.2373793856535534e-09
11300.45252285919,1.3309859030897082e+19,1.357776288455408e-05,2.3837718878030714e-09
11305.95252285919,1.3096817777296794e+19,1.5586007163673788e-05,2.565298857317335e-09
11312.00252285919,1.2942454504567804e+19,1.7571085552127084e-05,2.784955636042081e-09
11318.65752285919,1.282530230951714e+19,1.9706889422251683e-05,3.0510171897002543e-09
11325.97802285919,1.2733607726261504e+19,2.212010682673176e-05,3.375371118397078e-09
11334.03057285919,1.2660456301515794e+19,2.493286526044581e-05,3.774150685122373e-09
11342.88837785919,1.2601509025679004e+19,2.8288487623777536e-05,4.269212971096588e-09
11352.63196335919,1.255391951246915e+19,3.2370756601760014e-05,4.89029608148656e-09
11363.34990740919,1.2515761862145653e+19,3.7426587327683135e-05,5.67803573393584e-09
11375.13964586419,1.248570990752503e+19,4.379759695521748e-05,6.688172426078741e-09
11388.10835816469,1.2462846543715127e+19,5.1967626565170616e-05,7.99758639530883e-09
11402.373941695241,1.244654551147811e+19,6.263690458942359e-05,9.713472016366902e-09
11418.066083578846,1.2436395661303618e+19,7.684088674059227e-05,1.1988391938486954e-08
11435.327439650811,1.2432151194532463e+19,9.614539800724098e-05,1.5046788513583814e-08
11454.314931329973,1.2433698374013016e+19,0.0001229751284252733,1.9234006018587136e-08
11474.314931329973,1.2440543842024403e+19,0.00015911330327205504,2.4794258336653615e-08
11494.314931329973,1.2451441606287178e+19,0.00020521746982891565,3.182448010859539e-08
11514.314931329973,1.2465560065624613e+19,0.00026389319878184874,4.075508024833116e-08
11534.314931329973,1.248228818283673e+19,0.00033838440017217107,5.215868820100678e-08
11554.314931329973,1.2501166101661053e+19,0.00043272040238850234,6.678935479089989e-08
11574.314931329973,1.2521840432413458e+19,0.0005518944134519277,8.563118172653428e-08
11594.314931329973,1.254403457200506e+19,0.0007020796290190313,1.0995913087684849e-07
11614.314931329973,1.2567528480430565e+19,0.0008908903747384555,1.4141532025194306e-07
11634.314931329973,1.2592144575130247e+19,0.0011276969870116173,1.8210477848327628e-07
11654.314931329973,1.2617737684460851e+19,0.0014240046710826482,2.347154441717723e-07
11674.314931329973,1.2644187756188498e+19,0.0017939083588413111,3.0266819817495203e-07
11694.314931329973,1.2671394474667145e+19,0.0022546376555155883,3.90303943373884e-07
11714.314931329973,1.2995112186983827e+19,0.0019672108533745946,4.5349342452360146e-07
11719.314931329973,1.3131762169208904e+19,0.001893579928555299,4.672878664714374e-07
11724.314931329973,1.3322079701604252e+19,0.0018277826345260006,4.791119068688656e-07
11729.314931329973,1.3578251302667854e+19,0.0017736084007237828,4.891942306785019e-07
11734.314931329973,1.3923632941319483e+19,0.0017309227301767652,4.978011345518312e-07
11739.314931329973,1.4397272144458373e+19,0.0016982251278287162,5.052066917999385e-07
11744.314931329973,1.5064053596660361e+19,0.0016736804435045708,5.116822353140141e-07
11749.314931329973,1.603444702424286e+19,0.0016555450175986905,5.174914070997565e-07
11754.314931329973,1.750338829170127e+19,0.0016423244936950377,5.228879002251853e-07
11759.314931329973,1.9828622901219635e+19,0.001632807067386099,5.281141369352525e-07
11764.314931329973,2.368934067732921e+19,0.0016260421146190075,5.333979892799793e-07
11769.314931329973,3.0373127644097245e+19,0.0016212993204840348,5.389418103726295e-07
11774.314931329973,4.1859267865888285e+19,0.0016180252705618083,5.448945620962868e-07
11779.314931329973,5.871035576751979e+19,0.0016158047705712166,5.51299679743443e-07
11784.314931329973,7.831800384016343e+19,0.001614329113926441,5.580301405401865e-07
11789.314931329973,9.822365182043842e+19,0.001613371087840048,5.64758202132377e-07
11793.860385875427,1.0998307050229005e+20,0.0016127966287636556,5.705031904279477e-07
11797.992617280386,1.1344564507666326e+20,0.0016124465701243416,5.751265408954284e-07
11801.749191284895,1.1252982872364222e+20,0.001612195581155204,5.779232755897159e-07
11805.16425856172,1.1207449725216422e+20,0.0016119772993312788,5.79294195849144e-07
11808.920832566228,1.1170972832567748e+20,0.001611739184615459,5.805408415029109e-07
11813.053063971187,1.1139043336189944e+20,0.001611477973045639,5.818371315296314e-07
11817.598518516641,1.1109822834595617e+20,0.001611191236130071,5.832134736291208e-07
11822.598518516641,1.108230974701277e+20,0.001610876491921656,5.846768327635287e-07
11828.098518516641,1.1055890624691067e+20,0.001610531059480567,5.86230984486487e-07
11834.14851851664,1.1030161235624154e+20,0.0016101520116557568,5.878790921018138e-07
11840.80351851664,1.1004841341019996e+20,0.0016097361533457602,5.896243474104779e-07
11848.12401851664,1.0979727522121718e+20,0.001609279998936691,5.914700142459341e-07
11856.176568516641,1.0954665847102148e+20,0.0016087797482093045,5.93419472903703e-07
11865.03437351664,1.0929535459152642e+20,0.0016082312606756103,5.954762688571684e-07
11874.777959016641,1.0904238397379632e+20,0.0016076300283241467,5.976441640338721e-07
11885.495903066641,1.087869307806062e+20,0.0016069711467694907,5.999271889960554e-07
11897.285641521641,1.0852829985722607e+20,0.0016062492848212247,6.023296947544171e-07
11910.254353822142,1.0826588738226307e+20,0.0016054586525108435,6.048564035790937e-07
11924.519937352692,1.0799916033361237e+20,0.0016045929676425969,6.075124589804527e-07
11940.212079236297,1.0772764179171813e+20,0.001603645420966581,6.103034759028292e-07
11957.473435308262,1.0745090022673606e+20,0.0016026086401104752,6.132355929817737e-07
11976.460926987424,1.0716854158067506e+20,0.0016014746524505722,6.16315529349089e-07
11997.347167834501,1.0688020335935154e+20,0.001600234847153967,6.195506488585824e-07
12020.322032766288,1.0658555020163835e+20,0.0015988799366822737,6.229490347318294e-07
12045.594384191252,1.0628427055625545e+20,0.0015973999181132018,6.265195775236428e-07
12073.393970758714,1.0597607420400774e+20,0.001595784034709593,6.30272079055787e-07
12103.973515982922,1.0566069043625807e+20,0.0015940207382460004,6.342173746533174e-07
12137.61101572955,1.0533786675074859e+20,0.0015920976526897896,6.383674757191176e-07
12174.61226545084,1.0500736796124743e+20,0.0015900015399264024,6.427357344502287e-07
12215.31364014426,1.0466897564264204e+20,0.0015877182683157606,6.473370323546441e-07
12260.085152307023,1.0432248785126913e+20,0.0015852327849671974,6.521879941642968e-07
12309.333815686061,1.0396771907341487e+20,0.0015825290927220165,6.573072287415848e-07
12363.507345403003,1.0360450036459276e+20,0.001579590232933345,6.627155986269186e-07
12423.09822809164,1.0323267964923788e+20,0.0015763982752292358,6.684365199695358e-07
12488.64819904914,1.028521221556557e+20,0.0015729343155336992,6.744962947380096e-07
12560.75316710239,1.024627109648037e+20,0.0015691784836970063,6.809244773566945e-07
12640.068631960965,1.020643476542009e+20,0.0015651099621466925,6.877542783181166e-07
12727.315643305397,1.0165695302022663e+20,0.0015607070170088782,6.950230079596433e-07
12823.287355784272,1.217599026911749e+20,0.0015275194172080634,6.464304251825769e-07
12828.287355784272,1.0593711506393055e+20,0.0015251738815134168,6.404815043478399e-07
12833.287355784272,8.310704282499169e+19,0.0015219594954509299,6.34403605593618e-07
12838.287355784272,6.144109682933601e+19,0.001517678566698859,6.291331063512453e-07
12843.287355784272,4.512114428031905e+19,0.001512183437110292,6.249090832480941e-07
12848.287355784272,3.4400026520692335e+19,0.0015054407162954243,6.218134870162617e-07
12853.287355784272,2.7681086292652245e+19,0.0014976459284500808,6.200003399203394e-07
12858.287355784272,2.3424000858586255e+19,0.0014894037220810471,6.197615977153369e-07
12863.287355784272,2.0642698151730516e+19,0.001482000267450688,6.214954992180322e-07
12868.287355784272,1.8763175050370044e+19,0.001477806779354035,6.256673608136489e-07
12873.287355784272,1.7451104698562642e+19,0.0014808736993433245,6.328041441005389e-07
12878.287355784272,1.6506634015037364e+19,0.0014978149493544582,6.43519353126239e-07
12883.287355784272,1.580647877316357e+19,0.0015391660745723876,6.585554903848006e-07
12888.287355784272,1.5272271298542946e+19,0.0016215877302544932,6.788394870722837e-07
12893.287355784272,1.4852869619337828e+19,0.001771711619370116,7.055549524995013e-07
12898.287355784272,1.4514132904364478e+19,0.002033412835494972,7.40240522313172e-07
12903.287355784272,1.4277053831235858e+19,0.0023161981708639335,7.808543875205779e-07
12908.787355784272,1.4106372168207786e+19,0.002577261331017097,8.297538001169144e-07
12914.837355784271,1.3977815631568194e+19,0.0028395743345985018,8.879612466702424e-07
12921.492355784272,1.3877403266654562e+19,0.0031211950658700228,9.573784530391882e-07
12928.812855784272,1.3797086664975866e+19,0.003435553551471707,1.040601876119245e-06
12936.865405784272,1.373191366834855e+19,0.0037957030492365047,1.1410611976106683e-06
12945.723210784272,1.3678667122546969e+19,0.004216652775942397,1.2632860114454045e-06
12955.466796284272,1.3635179464057985e+19,0.004717082428103589,1.4132813657359318e-06
12966.184740334273,1.3599954944948038e+19,0.00532126251434089,1.5990381685850315e-06
12977.974478789272,1.3571949638402585e+19,0.006061605097876194,1.8312247895806917e-06
12990.943191089773,1.3550436658814796e+19,0.006982330722487285,2.124146808547383e-06
13005.208774620323,1.3534920506403164e+19,0.008144935265790453,2.497149337782134e-06
13020.900916503928,1.3525081082991022e+19,0.00963654448335746,2.9768140381112382e-06
13038.162272575893,1.352073633505134e+19,0.01158295992304268,3.6006363562836595e-06
13057.149764255055,1.3521816989904892e+19,0.014169467228857624,4.4234677310078436e-06
13077.149764255055,1.3527902481067248e+19,0.017493575252776707,5.472250222828555e-06
13097.149764255055,1.3537852192121553e+19,0.02154326372137458,6.742627640305714e-06
13117.149764255055,1.3550887694509238e+19,0.02646877045431014,8.28553171592393e-06
13137.149764255055,1.3566434256606697e+19,0.032449159268345615,1.016592879352077e-05
13157.149764255055,1.3584057531792536e+19,0.039697542829117145,1.2465800812096501e-05
13177.149764255055,1.3603422506256267e+19,0.0484671571712199,1.5287618019489305e-05
13197.149764255055,1.3624266104520653e+19,0.059058423074891814,1.8758455984530322e-05
13217.149764255055,1.3646378436086688e+19,0.07182714587532314,2.3034924376747418e-05
13237.149764255055,1.3669589661370102e+19,0.08719402464192755,2.8309091334342022e-05
13257.149764255055,1.369376060299296e+19,0.10565566388660469,3.4815607724703594e-05
13277.149764255055,1.371877590948087e+19,0.12779730612128454,4.2840261808996435e-05
13297.149764255055,1.3744538993705224e+19,0.15430753187246624,5.27302276981441e-05
13317.149764255055,1.4142157734189679e+19,0.13195425950826004,5.897786878366639e-05
13322.149764255055,1.4304831250854519e+19,0.12725379141151294,6.032902291478322e-05
13327.149764255055,1.4528918522735604e+19,0.1233557932192301,6.148308724469116e-05
13332.149764255055,1.483131496769965e+19,0.12026175075325068,6.246837270710257e-05
13337.149764255055,1.524297814065068e+19,0.11787566053390819,6.33150675724616e-05
13342.149764255055,1.5815709228291672e+19,0.11607326695474231,6.40531805275448e-05
13347.149764255055,1.6636814124631536e+19,0.11473353403405216,6.471185785267263e-05
13352.149764255055,1.7857957724219791e+19,0.11375109082476612,6.531913247073561e-05
13357.149764255055,1.975286236550486e+19,0.11303952106466057,6.590184474339981e-05
13362.149764255055,2.2834382971056177e+19,0.1125304501643852,6.648548228579893e-05
13367.149764255055,2.8084694606279913e+19,0.11217099282193785,6.709345526217292e-05
13372.149764255055,3.724297315301107e+19,0.11192084790748986,6.774492000178307e-05
13377.149764255055,5.197679105689205e+19,0.11174962593067812,6.845007037352211e-05
13382.149764255055,7.065026052264895e+19,0.11163461686230965,6.920296182426646e-05
13387.149764255055,9.109625560621675e+19,0.11155901454351654,6.997542907450693e-05
13391.695218800509,1.0662079047069822e+20,0.11151308272469372,7.065631014660948e-05
13395.827450205468,1.1371156285329832e+20,0.11148471167172594,7.122228491274092e-05
13399.584024209977,1.1430403361540409e+20,0.11146689793082298,7.167083705005379e-05
13403.716255614936,1.1344828827457503e+20,0.11144943562115048,7.190101468258862e-05
13407.472829619444,1.1297968594809312e+20,0.11143385867595024,7.205006380697104e-05
13411.605061024404,1.1260251650297651e+20,0.1114167977728726,7.219977811282731e-05
13416.150515569858,1.1227385529638361e+20,0.1113980742266792,7.235787020514628e-05
13421.150515569858,1.1197404762038646e+20,0.11137752344115776,7.252574905513893e-05
13426.650515569858,1.1169224097302284e+20,0.1113549698440534,7.270389216189723e-05
13432.700515569857,1.1142185474384152e+20,0.11133022232878206,7.289265952316472e-05
13439.355515569858,1.1115862109324739e+20,0.11130307227099591,7.309239352924456e-05
13446.676015569858,1.108996143710609e+20,0.11127329201941545,7.33034430785673e-05
13454.728565569858,1.1064272627635587e+20,0.11124063330400259,7.352616882664648e-05
13463.586370569858,1.1038636848047825e+20,0.11120482553844853,7.37609487451593e-05
13473.329956069858,1.101292974257848e+20,0.11116557401509504,7.400818391951063e-05
13484.047900119858,1.098705071911518e+20,0.11112255799156887,7.42683043806621e-05
13495.837638574858,1.0960916151734333e+20,0.11107542866961023,7.45417748127359e-05
13508.806350875358,1.0934454911666899e+20,0.1110238070680082,7.482910005422177e-05
13523.071934405909,1.0907605332128376e+20,0.11096728179324403,7.513083040717989e-05
13538.764076289513,1.0880313088356083e+20,0.11090540671345649,7.544756687209114e-05
13556.025432361479,1.0852529682306384e+20,0.11083769854372699,7.5779966520858e-05
13575.01292404064,1.0824211339625675e+20,0.1107636343534926,7.612874829364208e-05
13595.899164887718,1.07953181956751e+20,0.11068264901017755,7.649469954827538e-05
13618.874029819504,1.0765813689239591e+20,0.11059413257691902,7.687868370198949e-05
13644.146381244469,1.0735664108723764e+20,0.11049742768655098,7.728164928869394e-05
13671.945967811931,1.0704838252504534e+20,0.11039182691881921,7.770464072004337e-05
13702.525513036138,1.0673307176272558e+20,0.11027657021307924,7.81488109957402e-05
13736.163012782767,1.0641044007756207e+20,0.11015084235446976,7.861543656723801e-05
13773.164262504057,1.0608023814441235e+20,0.11001377057768513,7.910593452525896e-05
13813.865637197478,1.057422351356331e+20,0.10986442233893208,7.962188225746105e-05
13858.63714936024,1.0539621816261003e+20,0.10970180331335436,8.016503970724596e-05
13907.885812739278,1.0504199199655164e+20,0.10952485568201827,8.07373743555937e-05
13962.05934245622,1.0467937901983923e+20,0.10933245677932636,8.134108904254239e-05
14021.650225144856,1.0430821936920637e+20,0.10912341817825859,8.197865274248746e-05
14087.200196102356,1.0392837123927882e+20,0.10889648529690897,8.265283440891979e-05
14159.305164155607,1.0353971132033322e+20,0.10865033761510161,8.336674001304566e-05
14238.620629014182,1.0314213534797401e+20,0.10838358959413118,8.412385292278551e-05
14325.867640358614,1.0273555874521119e+20,0.10809479239551603,8.492807781217418e-05
14421.839352837489,1.3487377092427681e+20,0.10612258210311827,7.959850821208046e-05
14426.839352837489,1.1845287454043613e+20,0.10598208543193285,7.887429450076511e-05
14431.839352837489,9.32401494812786e+19,0.10578740411240244,7.811494032387259e-05
14436.839352837489,6.8631400708628546e+19,0.10552483524963469,7.743858123523805e-05
14441.839352837489,4.994708211956665e+19,0.10518268226321036,7.687702293415161e-05
14446.839352837489,3.770150580734781e+19,0.10475456562744846,7.643631671128847e-05
14451.839352837489,3.0105645226416914e+19,0.10424556046035725,7.612618191254096e-05
14456.839352837489,2.5350247344759067e+19,0.103681972167353,7.597163948446467e-05
14461.839352837489,2.2275469845868667e+19,0.10312620112235257,7.601069007913863e-05
14466.839352837489,2.0215896576442323e+19,0.10269876116575719,7.628873197269128e-05
14471.839352837489,1.8789259639859724e+19,0.10261047850473164,7.685628989296426e-05
14476.839352837489,1.776959602880771e+19,0.10320964188956465,7.777047461583625e-05
14481.839352837489,1.7018815783366349e+19,0.10505238938821133,7.909849783328636e-05
14486.839352837489,1.6449817668656454e+19,0.10901220444949378,8.092224500078955e-05
14491.839352837489,1.6006111433495742e+19,0.11646120563788036,8.334391914495574e-05
14496.839352837489,1.5650167690910407e+19,0.12959349078871477,8.649334706384372e-05
14501.839352837489,1.538281507274614e+19,0.14701114020534492,9.032883990110951e-05
14507.339352837489,1.5194413326692102e+19,0.16246711799586974,9.496616627607514e-05
14513.389352837488,1.5055151399268063e+19,0.17731999818108293,0.00010045240434301127
14520.044352837489,1.4947801294972967e+19,0.1927675418220954,0.00010693331199117403
14527.364852837489,1.4862710043413172e+19,0.20958205829363594,0.00011461403665122491
14535.41740283749,1.4794076941527771e+19,0.22841950580774537,0.00012376338657724075
14544.275207837489,1.4738198721967925e+19,0.2499723478161903,0.00013473112072139097
14554.01879333749,1.4692611911783209e+19,0.27505537579952755,0.0001479731350113169
14564.73673738749,1.4655630913981985e+19,0.30468435810440203,0.00016408548589639055
14576.52647584249,1.4626084495574219e+19,0.34016874208637293,0.00018384958788088225
14589.49518814299,1.4603156882127397e+19,0.38323661521393737,0.00020829306448290374
14603.76077167354,1.4586288054922762e+19,0.436212539370481,0.00023877508105733046
14619.452913557145,1.4575109253919193e+19,0.5022783133839019,0.00027711379006199684
14636.71426962911,1.4569400284751493e+19,0.5858638045754596,0.0003257896296730617
14655.701761308272,1.4569060811930245e+19,0.6932442911669839,0.0003882858041444721
14675.701761308272,1.4573706167925385e+19,0.8264691577295915,0.00046561827407878565
14695.701761308272,1.458225200145137e+19,0.9832569127461054,0.0005564231374372785
14715.701761308272,1.4593908281600248e+19,1.1675786479767776,0.0006631607971713243
14735.701761308272,1.4608093201733485e+19,1.3840127812135627,0.0007888780160095736
14755.701761308272,1.4624368027947463e+19,1.6378350558385817,0.0009373069821363252
14775.701761308272,1.4642394995815459e+19,1.9351194484413259,0.001112973161025255
14795.701761308272,1.4661909296957286e+19,2.282851628734178,0.001321316635394019
14815.701761308272,1.468269995150499e+19,2.6890566517766787,0.001568831620366174
14835.701761308272,1.4704596442638944e+19,3.16294266125501,0.0018632287375445755
14855.701761308272,1.4727459181954918e+19,3.715062522141489,0.0022136245850208334
14875.701761308272,1.4751172579599098e+19,4.357495470744563,0.0026307632223258963
14895.701761308272,1.4775639921886e+19,5.104051064862866,0.0031272744258991248
14915.701761308272,1.5133822622828347e+19,4.440450245710922,0.0034536851064846698
14920.701761308272,1.5282587378946083e+19,4.290511235534073,0.003524417969345462
14925.701761308272,1.5488617562104426e+19,4.162746016225853,0.0035848771330698696
14930.701761308272,1.576622952840348e+19,4.059897273188704,0.00363651694238212
14935.701761308272,1.6142212755226006e+19,3.9798594720551947,0.0036809005967162
14940.701761308272,1.666135345639955e+19,3.9189953978790264,0.003719577736871741
14945.701761308272,1.739856944798228e+19,3.873509289225401,0.003754049105415982
14950.701761308272,1.84826504407448e+19,3.8399954506195395,0.0037857556004856777
14955.701761308272,2.0143377019085316e+19,3.8156132442920043,0.003816077061590493
14960.701761308272,2.2806875980281446e+19,3.7980908513949334,0.0038463297121252584
14965.701761308272,2.728712402003049e+19,3.785658187111327,0.0038777418077165517
14970.701761308272,3.509309719780486e+19,3.776959197602662,0.003911367300765816
14975.701761308272,4.818224767591021e+19,3.7709671088382932,0.003947879330374852
14980.701761308272,6.605341339047337e+19,3.7669119073469837,0.003987217383322445
14985.701761308272,8.617379303254093e+19,3.764221915080532,0.004028212671822405
14990.247215853726,1.0353795464551073e+20,3.7625714152931136,0.004065075343615043
14994.379447258685,1.1317003017075451e+20,3.7615412478588035,0.004096370666507605
14998.136021263193,1.1602126032838569e+20,3.7608874812955566,0.0041216794112335815
15001.551088540018,1.1514531287986009e+20,3.760413075825499,0.00413731123814699
15004.655695155314,1.1470711102737382e+20,3.7600044585217876,0.004145012821835666
15008.070762432139,1.1435534820547168e+20,3.7595598733692133,0.0041519325463380335
15011.827336436647,1.1404694557989452e+20,3.7590723996213873,0.004159107388336766
15015.959567841606,1.1376446195803218e+20,3.7585373278826877,0.004166733416400339
15020.50502238706,1.1349836999242903e+20,3.757949986086835,0.004174856655324467
15025.50502238706,1.1324279608959533e+20,3.757305356177498,0.004183501106119584
15031.00502238706,1.1299383759115837e+20,3.7565979594939702,0.004192685766964095
15037.05502238706,1.1274877498048076e+20,3.7558218111254855,0.004202429521989841
15043.71002238706,1.1250562933410598e+20,3.7549703760750335,0.004212751340453092
15051.03052238706,1.1226290197317134e+20,3.7540365222594003,0.004223670472909422
15059.08307238706,1.1201941610385528e+20,3.7530124701895593,0.0042352066808350195
15067.94087738706,1.1177421771087097e+20,3.751889739238502,0.004247380491359841
15077.68446288706,1.1152651179286677e+20,3.750659090428377,0.0042602134674376195
15088.40240693706,1.1127562016967845e+20,3.749310465697908,0.004273728484205765
